zone,mean,species,timestep
150,5.087325387479751e-4,PLCI,1
151,5.11139851212614e-4,PLCI,1
152,4.2188311209680624e-4,PLCI,1
153,7.909343020159616e-4,PLCI,1
154,7.598766675744443e-4,PLCI,1
155,6.907480128059635e-4,PLCI,1
156,6.926914736612202e-4,PLCI,1
157,0.00122976799364687,PLCI,1
158,5.019704466553101e-4,PLCI,1
159,8.819108205285177e-4,PLCI,1
160,5.726053806353098e-4,PLCI,1
161,6.942424435773579e-4,PLCI,1
162,0.0010312360411492197,PLCI,1
163,5.06426646583067e-4,PLCI,1
164,7.66837012250235e-4,PLCI,1
165,9.523938712945474e-4,PLCI,1
166,0.001035028720151828,PLCI,1
167,2.9909186436258414e-4,PLCI,1
168,4.874519496088811e-4,PLCI,1
169,5.39474743278434e-4,PLCI,1
170,5.014600378439708e-4,PLCI,1
171,0.0012056562598271627,PLCI,1
172,0.0012702726670696482,PLCI,1
173,9.276193732545488e-4,PLCI,1
174,6.886063828880324e-4,PLCI,1
175,9.719874451258625e-4,PLCI,1
176,0.0011583281218368767,PLCI,1
177,0.0010189587357162478,PLCI,1
1,8.834003028809642e-4,PLCI,2
2,7.027686149421684e-4,PLCI,2
3,6.843212298859933e-4,PLCI,2
4,3.696792695210813e-4,PLCI,2
5,6.010392341618761e-4,PLCI,2
6,6.400558775338998e-4,PLCI,2
7,8.181299840603715e-4,PLCI,2
8,6.471789775070123e-4,PLCI,2
9,7.716920819456545e-4,PLCI,2
10,8.208605358893314e-4,PLCI,2
11,5.761664052709223e-4,PLCI,2
12,7.341155622667757e-4,PLCI,2
13,3.666740757121316e-4,PLCI,2
14,6.053430301712085e-4,PLCI,2
15,6.545404116587803e-4,PLCI,2
16,8.177135144822555e-4,PLCI,2
17,6.225374223362668e-4,PLCI,2
18,7.840475082492235e-4,PLCI,2
19,7.231353974375541e-4,PLCI,2
20,6.212245022250522e-4,PLCI,2
21,6.808932368986884e-4,PLCI,2
22,5.911349359205904e-4,PLCI,2
23,6.462944227395647e-4,PLCI,2
24,6.425031716670162e-4,PLCI,2
25,6.281998590447456e-4,PLCI,2
26,6.692033531388661e-4,PLCI,2
27,6.49094943416541e-4,PLCI,2
28,5.326494975847296e-4,PLCI,2
29,6.979719247141787e-4,PLCI,2
30,8.111260543430287e-4,PLCI,2
31,7.060987659128347e-4,PLCI,2
32,5.228260045726082e-4,PLCI,2
33,5.680681595771115e-4,PLCI,2
34,5.939784024144011e-4,PLCI,2
35,5.454576417118294e-4,PLCI,2
36,9.686411791384021e-4,PLCI,2
37,8.34817471039554e-4,PLCI,2
38,4.207523099751108e-4,PLCI,2
39,6.182317485325105e-4,PLCI,2
40,5.932124326827331e-4,PLCI,2
41,4.608404656887077e-4,PLCI,2
42,3.901829572493565e-4,PLCI,2
43,5.539643078034893e-4,PLCI,2
44,6.626533071307161e-4,PLCI,2
45,7.015969086439693e-4,PLCI,2
46,4.3457239789487773e-4,PLCI,2
47,9.908615917456783e-4,PLCI,2
48,3.703670137791346e-4,PLCI,2
49,5.235769601276492e-4,PLCI,2
50,5.458653390231815e-4,PLCI,2
51,5.203462792358517e-4,PLCI,2
52,6.180125004413771e-4,PLCI,2
53,5.461501419431391e-4,PLCI,2
54,9.203432029659015e-4,PLCI,2
55,5.412973223135482e-4,PLCI,2
56,6.481137318963634e-4,PLCI,2
57,3.70591383510274e-4,PLCI,2
58,3.113386304886509e-4,PLCI,2
59,9.003487498815599e-4,PLCI,2
60,7.487120668304547e-4,PLCI,2
61,5.45537923494114e-4,PLCI,2
62,6.995167833606709e-4,PLCI,2
63,2.275047511333685e-4,PLCI,2
64,5.360411066173741e-4,PLCI,2
65,0.0010361050490569547,PLCI,2
66,6.593339602125305e-4,PLCI,2
67,4.7290046024548935e-4,PLCI,2
68,3.7848823445452617e-4,PLCI,2
69,5.432293568357115e-4,PLCI,2
70,5.148057391419843e-4,PLCI,2
71,7.478340675145514e-4,PLCI,2
72,6.130680955285291e-4,PLCI,2
73,4.0853130671731264e-4,PLCI,2
74,5.977339640991422e-4,PLCI,2
75,8.013436688403317e-4,PLCI,2
76,5.108376213367296e-4,PLCI,2
77,7.299357267726362e-4,PLCI,2
78,6.131024662694474e-4,PLCI,2
79,5.296508693743007e-4,PLCI,2
80,5.351225326291141e-4,PLCI,2
81,5.551030620218031e-4,PLCI,2
82,3.6509205330373504e-4,PLCI,2
83,0.001021179917783829,PLCI,2
84,6.489119270484244e-4,PLCI,2
85,6.297515670819044e-4,PLCI,2
86,4.3491628984585146e-4,PLCI,2
87,2.445247512917052e-4,PLCI,2
88,2.58839724849062e-4,PLCI,2
89,5.360805887400337e-4,PLCI,2
90,3.5095141012912663e-4,PLCI,2
91,4.0549132261721545e-4,PLCI,2
92,3.335942569725966e-4,PLCI,2
93,3.212231650743698e-4,PLCI,2
94,4.368529113393151e-4,PLCI,2
95,6.003195038788822e-4,PLCI,2
96,5.157428375181434e-4,PLCI,2
97,5.944997297127006e-4,PLCI,2
98,3.8516405348001665e-4,PLCI,2
99,5.308262636508725e-4,PLCI,2
100,8.700483597692597e-4,PLCI,2
101,5.458735020542816e-4,PLCI,2
102,7.488991873268616e-4,PLCI,2
103,4.660067314590893e-4,PLCI,2
104,5.716958670826377e-4,PLCI,2
105,6.677132170231682e-4,PLCI,2
106,4.485465872499516e-4,PLCI,2
107,5.337300868970704e-4,PLCI,2
108,8.512914884855138e-4,PLCI,2
109,4.455505869639684e-4,PLCI,2
110,4.720891940437886e-4,PLCI,2
111,4.064059051776027e-4,PLCI,2
112,6.857636829663368e-4,PLCI,2
113,4.999896587207291e-4,PLCI,2
114,5.270185555537893e-4,PLCI,2
115,5.671516343388278e-4,PLCI,2
116,4.995841353707254e-4,PLCI,2
117,4.947114538797946e-4,PLCI,2
118,4.912447562329906e-4,PLCI,2
119,5.62784801607633e-4,PLCI,2
120,0.0011865565041117852,PLCI,2
121,0.0010094218236012878,PLCI,2
122,8.352860040221932e-4,PLCI,2
123,5.131799945184534e-4,PLCI,2
124,4.613064101118784e-4,PLCI,2
125,6.064155391808034e-4,PLCI,2
126,4.964935702401246e-4,PLCI,2
127,5.119453439445973e-4,PLCI,2
128,4.7802735961535416e-4,PLCI,2
129,5.079845474804063e-4,PLCI,2
130,5.26634815113147e-4,PLCI,2
131,4.855753387668563e-4,PLCI,2
132,5.479617697681163e-4,PLCI,2
133,5.608403133880888e-4,PLCI,2
134,5.525085019139158e-4,PLCI,2
135,8.325837717100549e-4,PLCI,2
136,6.816941683293763e-4,PLCI,2
137,7.812692505590773e-4,PLCI,2
138,0.0010585468123603058,PLCI,2
139,7.385446037165268e-4,PLCI,2
140,5.46059366123011e-4,PLCI,2
141,5.831973262210522e-4,PLCI,2
142,5.065772660916665e-4,PLCI,2
143,0.001007184385779767,PLCI,2
144,8.001189236465139e-4,PLCI,2
145,5.917053237431289e-4,PLCI,2
146,5.262854513864474e-4,PLCI,2
147,3.18960400503419e-4,PLCI,2
148,3.230522717142727e-4,PLCI,2
149,4.990613947634445e-4,PLCI,2
150,5.094751899368602e-4,PLCI,2
151,5.198811554844381e-4,PLCI,2
152,4.2126968504624705e-4,PLCI,2
153,7.960726588241442e-4,PLCI,2
154,7.636629710225484e-4,PLCI,2
155,6.973923271200276e-4,PLCI,2
156,7.012199465402166e-4,PLCI,2
157,0.001236910146740742,PLCI,2
158,5.033013936468515e-4,PLCI,2
159,8.86114662883467e-4,PLCI,2
160,5.654366239187862e-4,PLCI,2
161,6.86358811542828e-4,PLCI,2
162,0.0010379026780248245,PLCI,2
163,5.097613566895819e-4,PLCI,2
164,7.6866006360994e-4,PLCI,2
165,9.489592059404055e-4,PLCI,2
166,0.001045337285804594,PLCI,2
167,2.9082165852984895e-4,PLCI,2
168,4.7163102887484097e-4,PLCI,2
169,5.404635278685218e-4,PLCI,2
170,4.968952286305646e-4,PLCI,2
171,0.0012153068453220515,PLCI,2
172,0.0012813929725077184,PLCI,2
173,9.179743371677401e-4,PLCI,2
174,6.987458458892865e-4,PLCI,2
175,9.876361515010323e-4,PLCI,2
176,0.001164215346725035,PLCI,2
177,0.0010357464884772813,PLCI,2
1,9.050146393087023e-4,RASY,0
2,7.722624953258991e-4,RASY,0
3,7.093505145504199e-4,RASY,0
4,2.445136645959339e-4,RASY,0
5,6.161828056156134e-4,RASY,0
6,5.977009439553909e-4,RASY,0
7,8.180531307725354e-4,RASY,0
8,6.465199037815219e-4,RASY,0
9,7.658931574438074e-4,RASY,0
10,7.961012512152626e-4,RASY,0
11,5.515378984425669e-4,RASY,0
12,7.109904319737588e-4,RASY,0
13,3.651821372544488e-4,RASY,0
14,5.803219564109568e-4,RASY,0
15,6.262735719805004e-4,RASY,0
16,8.286764634945246e-4,RASY,0
17,6.005457562861764e-4,RASY,0
18,7.884764762914656e-4,RASY,0
19,7.015197149455853e-4,RASY,0
20,6.037892634619117e-4,RASY,0
21,6.652723765718852e-4,RASY,0
22,5.752606570746217e-4,RASY,0
23,6.336526073603657e-4,RASY,0
24,6.245981894618979e-4,RASY,0
25,5.896686178506163e-4,RASY,0
26,6.442459381855933e-4,RASY,0
27,6.405677177288875e-4,RASY,0
28,5.262597370082653e-4,RASY,0
29,6.692069989156531e-4,RASY,0
30,7.959578662588007e-4,RASY,0
31,6.781211012543687e-4,RASY,0
32,5.230252944212962e-4,RASY,0
33,5.671504743278763e-4,RASY,0
34,5.839038777678502e-4,RASY,0
35,5.4034812077383e-4,RASY,0
36,9.485507208138983e-4,RASY,0
37,8.24456094397299e-4,RASY,0
38,4.467325016355317e-4,RASY,0
39,6.092211193498649e-4,RASY,0
40,5.8138681217845e-4,RASY,0
41,4.4477803354602723e-4,RASY,0
42,3.9059080478138136e-4,RASY,0
43,5.334148767941748e-4,RASY,0
44,6.699376995137565e-4,RASY,0
45,6.731480898318368e-4,RASY,0
46,4.174669301270003e-4,RASY,0
47,9.476084066950992e-4,RASY,0
48,3.7027996814242007e-4,RASY,0
49,5.506491963512258e-4,RASY,0
50,5.455117891867739e-4,RASY,0
51,4.983159344316215e-4,RASY,0
52,6.006021147911999e-4,RASY,0
53,5.773949302682939e-4,RASY,0
54,9.289811539730764e-4,RASY,0
55,5.188668990101616e-4,RASY,0
56,7.579872042531657e-4,RASY,0
57,4.4118492222298137e-4,RASY,0
58,3.715017853256963e-4,RASY,0
59,9.10426459478142e-4,RASY,0
60,7.145154578140093e-4,RASY,0
61,5.402634466048239e-4,RASY,0
62,7.497131174176815e-4,RASY,0
63,2.0696054162504395e-4,RASY,0
64,5.595581054959187e-4,RASY,0
65,0.001050054537871651,RASY,0
66,6.377467415165693e-4,RASY,0
67,4.6749333050852585e-4,RASY,0
68,4.088793518064074e-4,RASY,0
69,6.512110963844252e-4,RASY,0
70,5.010016644283505e-4,RASY,0
71,7.180473215982386e-4,RASY,0
72,6.517479337347614e-4,RASY,0
73,4.631635424443264e-4,RASY,0
74,6.361308583384857e-4,RASY,0
75,8.570115505643753e-4,RASY,0
76,5.103592499730911e-4,RASY,0
77,8.748611479546364e-4,RASY,0
78,6.338395211841166e-4,RASY,0
79,5.068650429574105e-4,RASY,0
80,5.757416726577711e-4,RASY,0
81,7.884951870409957e-4,RASY,0
82,5.136196907996019e-4,RASY,0
83,0.0010514271420552133,RASY,0
84,6.770751774949411e-4,RASY,0
85,8.19450363416667e-4,RASY,0
86,4.439330643692504e-4,RASY,0
87,3.463984567118363e-4,RASY,0
88,3.660405334125375e-4,RASY,0
89,6.806206983298291e-4,RASY,0
90,4.4108914246950595e-4,RASY,0
91,6.828811447151845e-4,RASY,0
92,4.122264742491256e-4,RASY,0
93,5.329224622255595e-4,RASY,0
94,4.511771855309965e-4,RASY,0
95,5.773657169386637e-4,RASY,0
96,4.714591241055134e-4,RASY,0
97,5.896550171592373e-4,RASY,0
98,6.215119803297973e-4,RASY,0
99,5.132717554149958e-4,RASY,0
100,0.001005094391747967,RASY,0
101,5.438313088767472e-4,RASY,0
102,6.87155609514047e-4,RASY,0
103,5.779770192757603e-4,RASY,0
104,6.235767956443454e-4,RASY,0
105,6.843454959928314e-4,RASY,0
106,4.714633303871767e-4,RASY,0
107,5.5885628609897e-4,RASY,0
108,8.891047166662071e-4,RASY,0
109,4.839444762268241e-4,RASY,0
110,4.5824944657265763e-4,RASY,0
111,4.5703095512830363e-4,RASY,0
112,6.995591924258334e-4,RASY,0
113,5.309239920628212e-4,RASY,0
114,6.070636074921185e-4,RASY,0
115,6.00626556879207e-4,RASY,0
116,4.769481892427037e-4,RASY,0
117,5.132226792980265e-4,RASY,0
118,5.20970002060743e-4,RASY,0
119,5.386265447529752e-4,RASY,0
120,0.0011967060044894065,RASY,0
121,0.0010474889155559321,RASY,0
122,8.638996557888072e-4,RASY,0
123,5.08537392249487e-4,RASY,0
124,4.744366556672326e-4,RASY,0
125,6.237493444081471e-4,RASY,0
126,5.911997258660642e-4,RASY,0
127,4.976550606344933e-4,RASY,0
128,5.609661758532328e-4,RASY,0
129,5.104290467438798e-4,RASY,0
130,5.42445158822624e-4,RASY,0
131,5.054641482739763e-4,RASY,0
132,5.461855232071215e-4,RASY,0
133,5.84773713010639e-4,RASY,0
134,5.899835062967521e-4,RASY,0
135,8.758781373281151e-4,RASY,0
136,7.682505647611232e-4,RASY,0
137,8.529234154269952e-4,RASY,0
138,0.0010597634337723358,RASY,0
139,7.328369235553904e-4,RASY,0
140,5.865945759864258e-4,RASY,0
141,5.812600785614279e-4,RASY,0
142,4.883044184835875e-4,RASY,0
143,0.0010092848131695723,RASY,0
144,8.531847908437329e-4,RASY,0
145,6.05588725228956e-4,RASY,0
146,4.956714543381105e-4,RASY,0
147,4.201586910649506e-4,RASY,0
148,3.58282860086459e-4,RASY,0
149,5.178645732785923e-4,RASY,0
150,6.049340103966973e-4,RASY,0
151,5.390159002824303e-4,RASY,0
152,4.965861410751795e-4,RASY,0
153,8.228043278607652e-4,RASY,0
154,7.92867144295849e-4,RASY,0
155,7.76427781001687e-4,RASY,0
156,7.641198419421947e-4,RASY,0
157,0.0012046371706354894,RASY,0
158,5.155775671582006e-4,RASY,0
159,8.923671953519513e-4,RASY,0
160,5.916655542613922e-4,RASY,0
161,7.154491531874339e-4,RASY,0
162,0.0010854245581344898,RASY,0
163,5.515764088421639e-4,RASY,0
164,7.938721543377798e-4,RASY,0
165,9.777919139421414e-4,RASY,0
166,0.0010384845031915803,RASY,0
167,3.1452899295954863e-4,RASY,0
168,6.561020504821219e-4,RASY,0
169,6.700205352633267e-4,RASY,0
170,5.492352839569699e-4,RASY,0
171,0.001206112259504792,RASY,0
172,0.0012640667881223392,RASY,0
173,9.510622778772435e-4,RASY,0
174,8.457497608391812e-4,RASY,0
175,0.001005031599990114,RASY,0
176,0.0011498479320839214,RASY,0
177,0.0010836271567063716,RASY,0
1,9.059799221682908e-4,RASY,1
2,7.657750040293601e-4,RASY,1
3,6.544151314634552e-4,RASY,1
4,2.587302830917087e-4,RASY,1
5,6.207159630701377e-4,RASY,1
6,5.929369521099309e-4,RASY,1
7,8.149446616332713e-4,RASY,1
8,6.453206670021358e-4,RASY,1
9,7.626718272462885e-4,RASY,1
10,8.047884351609972e-4,RASY,1
11,5.509523568973077e-4,RASY,1
12,7.140462009812835e-4,RASY,1
13,3.444393732388101e-4,RASY,1
14,5.794159790761211e-4,RASY,1
15,6.262672271547311e-4,RASY,1
16,8.285497242100619e-4,RASY,1
17,5.995335231440583e-4,RASY,1
18,7.866957542140378e-4,RASY,1
19,7.012322313506477e-4,RASY,1
20,6.059525364692388e-4,RASY,1
21,6.668909205243151e-4,RASY,1
22,5.7903863636548e-4,RASY,1
23,6.319813667521296e-4,RASY,1
24,6.298276419546945e-4,RASY,1
25,5.938341899673135e-4,RASY,1
26,6.485652529177906e-4,RASY,1
27,6.449876221077268e-4,RASY,1
28,5.137284661353033e-4,RASY,1
29,6.748756334520171e-4,RASY,1
30,7.989381765926727e-4,RASY,1
31,6.796800803345761e-4,RASY,1
32,5.221229090910634e-4,RASY,1
33,5.640985264451475e-4,RASY,1
34,5.828403085692979e-4,RASY,1
35,5.280285488788341e-4,RASY,1
36,9.432188520355526e-4,RASY,1
37,8.139336813201213e-4,RASY,1
38,4.2682161768953323e-4,RASY,1
39,6.05595601047621e-4,RASY,1
40,5.756749546055262e-4,RASY,1
41,4.4383941647737897e-4,RASY,1
42,3.8711727323307275e-4,RASY,1
43,5.350345375721481e-4,RASY,1
44,6.381271985090024e-4,RASY,1
45,6.763581375415326e-4,RASY,1
46,4.214276856017332e-4,RASY,1
47,9.437172957637891e-4,RASY,1
48,3.4939063169583387e-4,RASY,1
49,5.127821227566653e-4,RASY,1
50,5.428350193857014e-4,RASY,1
51,4.920815409611645e-4,RASY,1
52,5.952684707461997e-4,RASY,1
53,5.511229205133748e-4,RASY,1
54,8.92869752503416e-4,RASY,1
55,5.198806445702833e-4,RASY,1
56,7.368660563811468e-4,RASY,1
57,4.1179216216328607e-4,RASY,1
58,3.1807477623152063e-4,RASY,1
59,8.986652923806585e-4,RASY,1
60,7.110407112313781e-4,RASY,1
61,5.324131819204931e-4,RASY,1
62,7.472306957240559e-4,RASY,1
63,2.094668787024692e-4,RASY,1
64,5.406887336382223e-4,RASY,1
65,0.0010366142161169635,RASY,1
66,6.348714276862171e-4,RASY,1
67,4.640398071091159e-4,RASY,1
68,3.951418207710687e-4,RASY,1
69,6.316407543667021e-4,RASY,1
70,4.9925824629716e-4,RASY,1
71,7.118086692002179e-4,RASY,1
72,6.390726854155847e-4,RASY,1
73,4.377335532851206e-4,RASY,1
74,6.191347883097696e-4,RASY,1
75,8.416222288711668e-4,RASY,1
76,5.010758903971549e-4,RASY,1
77,8.579831262922479e-4,RASY,1
78,6.364852079518096e-4,RASY,1
79,5.068291312509645e-4,RASY,1
80,5.546079268511121e-4,RASY,1
81,8.004511840697013e-4,RASY,1
82,5.17496180731188e-4,RASY,1
83,0.0010307115966343874,RASY,1
84,6.773253211309717e-4,RASY,1
85,7.948265314346316e-4,RASY,1
86,4.3269054634679577e-4,RASY,1
87,2.865138227224289e-4,RASY,1
88,2.8682545877871136e-4,RASY,1
89,6.510329911079855e-4,RASY,1
90,4.102711399293797e-4,RASY,1
91,6.194181534248834e-4,RASY,1
92,3.925083404065306e-4,RASY,1
93,5.402458117461555e-4,RASY,1
94,4.507999841848721e-4,RASY,1
95,5.760698272581126e-4,RASY,1
96,4.719025204643842e-4,RASY,1
97,5.833629206578471e-4,RASY,1
98,6.240894233306649e-4,RASY,1
99,5.207538815863329e-4,RASY,1
100,9.491966693577248e-4,RASY,1
101,5.380518546927986e-4,RASY,1
102,6.873000309626189e-4,RASY,1
103,5.765354987995369e-4,RASY,1
104,6.086366956668944e-4,RASY,1
105,6.616989074471999e-4,RASY,1
106,4.7563658791350394e-4,RASY,1
107,5.521952821464941e-4,RASY,1
108,8.556379678845107e-4,RASY,1
109,4.800971585905679e-4,RASY,1
110,4.5946590438142635e-4,RASY,1
111,4.4958348496224244e-4,RASY,1
112,6.86766107814031e-4,RASY,1
113,5.21198923449289e-4,RASY,1
114,5.31753108530241e-4,RASY,1
115,6.043557808082421e-4,RASY,1
116,4.757176526617629e-4,RASY,1
117,5.081250958028034e-4,RASY,1
118,5.191525008788034e-4,RASY,1
119,5.2535895399419e-4,RASY,1
120,0.0011877789284737243,RASY,1
121,0.001028992789519051,RASY,1
122,8.356632678707768e-4,RASY,1
123,4.997602406880237e-4,RASY,1
124,4.652312097309256e-4,RASY,1
125,6.169985402111663e-4,RASY,1
126,5.678394202629914e-4,RASY,1
127,0.00049584522138806735,RASY,1
128,5.477024159174875e-4,RASY,1
129,5.097423777417172e-4,RASY,1
130,5.260222666636523e-4,RASY,1
131,5.069991457385608e-4,RASY,1
132,5.479663555978995e-4,RASY,1
133,5.794004248854592e-4,RASY,1
134,5.882821390778626e-4,RASY,1
135,8.371859975994145e-4,RASY,1
136,7.489939337889061e-4,RASY,1
137,8.122633852205222e-4,RASY,1
138,0.0010429265008342825,RASY,1
139,7.252260064491851e-4,RASY,1
140,5.843131902682038e-4,RASY,1
141,5.78762165746939e-4,RASY,1
142,4.915770719578876e-4,RASY,1
143,0.0010183136813200762,RASY,1
144,8.370464430333897e-4,RASY,1
145,5.987000130301263e-4,RASY,1
146,4.987787188238651e-4,RASY,1
147,4.0050116161908345e-4,RASY,1
148,3.5819704896059576e-4,RASY,1
149,5.199021890577825e-4,RASY,1
150,6.050592616083502e-4,RASY,1
151,5.417809834441868e-4,RASY,1
152,4.971645876165027e-4,RASY,1
153,8.172610581708532e-4,RASY,1
154,7.785157787112206e-4,RASY,1
155,7.74579252382979e-4,RASY,1
156,7.54921414484205e-4,RASY,1
157,0.0012172022951323887,RASY,1
158,5.161987514076879e-4,RASY,1
159,8.833505147142095e-4,RASY,1
160,5.899445634469754e-4,RASY,1
161,7.100216165467977e-4,RASY,1
162,0.0010838811395512062,RASY,1
163,5.480012617346665e-4,RASY,1
164,7.917987522000743e-4,RASY,1
165,9.714623079865017e-4,RASY,1
166,0.0010345948716567635,RASY,1
167,3.1411294872491326e-4,RASY,1
168,6.445315533891039e-4,RASY,1
169,6.673706561415036e-4,RASY,1
170,5.428019409941264e-4,RASY,1
171,0.0012078258049149076,RASY,1
172,0.0012644343732653458,RASY,1
173,9.43277164646637e-4,RASY,1
174,8.243168872560207e-4,RASY,1
175,0.0010053546632126107,RASY,1
176,0.0011485732148921817,RASY,1
177,0.0011008277838280467,RASY,1
1,9.141659151383158e-4,RASY,2
2,7.689266949339028e-4,RASY,2
3,6.256260887119748e-4,RASY,2
4,2.550016389059337e-4,RASY,2
5,6.232120280866558e-4,RASY,2
6,5.944001242570531e-4,RASY,2
7,0.00081465137024979155,RASY,2
8,6.479118115619755e-4,RASY,2
9,7.530887097460379e-4,RASY,2
10,8.080357227326767e-4,RASY,2
11,5.530950434062733e-4,RASY,2
12,7.1416474182998e-4,RASY,2
13,3.3064016476067954e-4,RASY,2
14,5.829057048884877e-4,RASY,2
15,6.280855018314868e-4,RASY,2
16,8.306409902509452e-4,RASY,2
17,6.010353699037082e-4,RASY,2
18,7.904922067263728e-4,RASY,2
19,7.050998384251178e-4,RASY,2
20,6.096188878091792e-4,RASY,2
21,6.588084103517429e-4,RASY,2
22,5.808423453574295e-4,RASY,2
23,6.360429012014014e-4,RASY,2
24,6.37434350892431e-4,RASY,2
25,5.951225305731519e-4,RASY,2
26,6.554272489431227e-4,RASY,2
27,6.483749894511791e-4,RASY,2
28,4.996577083510103e-4,RASY,2
29,6.778784836960998e-4,RASY,2
30,8.053876845265349e-4,RASY,2
31,6.877782853478875e-4,RASY,2
32,5.196385890655547e-4,RASY,2
33,5.614113520388194e-4,RASY,2
34,5.871823758906209e-4,RASY,2
35,5.061608236795932e-4,RASY,2
36,9.493594744488297e-4,RASY,2
37,8.142872762327862e-4,RASY,2
38,4.074980426439839e-4,RASY,2
39,6.101619641537868e-4,RASY,2
40,5.643744807540113e-4,RASY,2
41,4.3025941226015706e-4,RASY,2
42,3.6955416356011626e-4,RASY,2
43,5.376621017194674e-4,RASY,2
44,6.34595279334062e-4,RASY,2
45,6.810891793431333e-4,RASY,2
46,4.2120185392682184e-4,RASY,2
47,9.514238605459577e-4,RASY,2
48,3.4276507606866463e-4,RASY,2
49,4.947953246731649e-4,RASY,2
50,5.414726599465181e-4,RASY,2
51,4.968926939089795e-4,RASY,2
52,5.952343729242999e-4,RASY,2
53,5.142488248013351e-4,RASY,2
54,9.029254978852303e-4,RASY,2
55,5.227629768392629e-4,RASY,2
56,6.971243256881659e-4,RASY,2
57,3.568410521853879e-4,RASY,2
58,3.0103083847572736e-4,RASY,2
59,8.948597889990368e-4,RASY,2
60,7.195194351889567e-4,RASY,2
61,5.351476905398195e-4,RASY,2
62,7.214109177658849e-4,RASY,2
63,2.1502851434710576e-4,RASY,2
64,5.255582577539577e-4,RASY,2
65,0.0010433215095300996,RASY,2
66,6.366660054785858e-4,RASY,2
67,4.570641340016913e-4,RASY,2
68,3.8114235146148264e-4,RASY,2
69,5.907535394013791e-4,RASY,2
70,4.997118454602863e-4,RASY,2
71,7.192389033690181e-4,RASY,2
72,6.016732052371408e-4,RASY,2
73,4.0867068796132666e-4,RASY,2
74,5.92725525449975e-4,RASY,2
75,8.088520766867479e-4,RASY,2
76,5.010389773483744e-4,RASY,2
77,7.387459537599582e-4,RASY,2
78,6.392494898041492e-4,RASY,2
79,5.090175693066469e-4,RASY,2
80,0.00053559634800335145,RASY,2
81,7.459719990211073e-4,RASY,2
82,3.4793466945275646e-4,RASY,2
83,0.0010014316501934125,RASY,2
84,6.750976173771637e-4,RASY,2
85,7.805599100055444e-4,RASY,2
86,4.2411197210612635e-4,RASY,2
87,2.8151645207947443e-4,RASY,2
88,2.5136896651974333e-4,RASY,2
89,5.716962732278165e-4,RASY,2
90,3.4113008565242074e-4,RASY,2
91,5.341246072135232e-4,RASY,2
92,3.7694463378872836e-4,RASY,2
93,4.064227518786626e-4,RASY,2
94,4.462634003673026e-4,RASY,2
95,5.831857809424068e-4,RASY,2
96,4.814224037511743e-4,RASY,2
97,5.767487956316306e-4,RASY,2
98,4.6799134278805094e-4,RASY,2
99,5.509162040819604e-4,RASY,2
100,9.318470173079979e-4,RASY,2
101,5.34963463627107e-4,RASY,2
102,7.020041114253523e-4,RASY,2
103,5.64985791944884e-4,RASY,2
104,5.499802159792932e-4,RASY,2
105,6.556133436466916e-4,RASY,2
106,4.8065364216408265e-4,RASY,2
107,5.511517202672461e-4,RASY,2
108,8.21796186423875e-4,RASY,2
109,4.7767753362833783e-4,RASY,2
110,4.601322486784871e-4,RASY,2
111,4.3800184960306735e-4,RASY,2
112,6.73961056093783e-4,RASY,2
113,5.042517478614363e-4,RASY,2
114,5.168718775950726e-4,RASY,2
115,6.125830825729072e-4,RASY,2
116,4.807871963947377e-4,RASY,2
117,5.058192175531782e-4,RASY,2
118,5.123585878844745e-4,RASY,2
119,5.211164016474147e-4,RASY,2
120,0.0012085064223187358,RASY,2
121,0.001043857372573659,RASY,2
122,8.227371017392658e-4,RASY,2
123,5.042766560623438e-4,RASY,2
124,4.63429130659364e-4,RASY,2
125,6.181627574856003e-4,RASY,2
126,5.428765711522975e-4,RASY,2
127,5.001954995805748e-4,RASY,2
128,5.47496994679758e-4,RASY,2
129,5.081759999499287e-4,RASY,2
130,5.2483079554095e-4,RASY,2
131,5.06735377071062e-4,RASY,2
132,5.527441130326343e-4,RASY,2
133,5.743117815812238e-4,RASY,2
134,5.904317536059915e-4,RASY,2
135,8.302773129775785e-4,RASY,2
136,7.374300895479112e-4,RASY,2
137,7.94074926531464e-4,RASY,2
138,0.0010483772767525697,RASY,2
139,7.257704267586801e-4,RASY,2
140,5.847305844784112e-4,RASY,2
141,5.802081214658479e-4,RASY,2
142,4.974314207824625e-4,RASY,2
143,0.0010363843465511244,RASY,2
144,8.366742126764609e-4,RASY,2
145,6.031808698101612e-4,RASY,2
146,5.090187334736959e-4,RASY,2
147,3.4864710192337664e-4,RASY,2
148,3.3345688553221037e-4,RASY,2
149,5.213400345641049e-4,RASY,2
150,6.07738238135616e-4,RASY,2
151,5.49098178998732e-4,RASY,2
152,4.976994370463467e-4,RASY,2
153,8.233263316284421e-4,RASY,2
154,7.829168922561844e-4,RASY,2
155,7.795012267317514e-4,RASY,2
156,7.643209279119996e-4,RASY,2
157,0.0012267214734773336,RASY,2
158,5.177901409612823e-4,RASY,2
159,0.00088793804452618765,RASY,2
160,5.837451844157815e-4,RASY,2
161,7.035950278907731e-4,RASY,2
162,0.0010907822607607819,RASY,2
163,5.500561622114708e-4,RASY,2
164,7.92506378223479e-4,RASY,2
165,9.689013638864334e-4,RASY,2
166,0.001045733884071851,RASY,2
167,3.05663256251286e-4,RASY,2
